2048;1773
2048;1775
2048;1775
2041;1780
2048;1768
2041;1775
2048;1772
2048;1780
2048;1774
2038;1775
2034;1775
2039;1770
2039;1774
2037;1779
2048;1774
2039;1771
2027;1773
2048;1773
2048;1775
2048;1775
2048;1782
2048;1780
2048;1774
2048;1778
2048;1774
2039;1777
2048;1775
2077;1776
2037;1797
2038;1775
2038;1775
2039;1775
2041;1775
2037;1763
2037;1766
2037;1766
2037;1775
2048;1775
2039;1776
2048;1775
2048;1774
2041;1773
2048;1781
2048;1777
2048;1775
2048;1775
2048;1774
2048;1778
2040;1773
2048;1776
2039;1775
2036;1773
2037;1766
2036;1774
2038;1771
2035;1767
2037;1775
2048;1775
2048;1775
2048;1775
2048;1799
2048;1775
2048;1783
2048;1780
2048;1776
2048;1775
2048;1813
2036;1773
2039;1775
2048;1775
2036;1777
2040;1774
2036;1778
2038;1762
2031;1773
2048;1772
2039;1775
2048;1775
2039;1775
2293;1777
2048;1774
2048;1774
2048;1771
2048;1803
2048;1775
2048;1777
2048;1774
2038;1769
2035;1773
2037;1772
2037;1777
2048;1773
2038;1775
2037;1772
2038;1776
2048;1772
2048;1775
2039;1770
2038;1778
2050;1771
2048;1773
2039;1773
2048;1753
2048;1776
2048;1773
2048;1776
2048;1775
2038;1772
2039;1778
2048;1774
2035;1775
2017;1774
2037;1775
2039;1770
2039;1771
2037;1771
2048;1774
2048;1777
2048;1770
2048;1788
2048;1775
2048;1773
1792;1775
2040;1775
2048;1778
2048;1776
2048;1774
2040;1779
2048;1770
2038;1775
2038;1775
2037;1772
2037;1771
2039;1773
2041;1767
2033;1769
2039;1773
2048;1771
2039;1774
2048;1773
2048;1772
2048;1775
2048;1774
2048;1775
2048;1777
2048;1775
2048;1773
2041;1778
2039;1773
2038;1773
2036;1775
2038;1775
2038;1773
2040;1774
2039;1773
2037;1774
2038;1773
2048;1774
2048;1773
2048;1770
2041;1773
2048;1772
2048;1773
2048;1775
2048;1775
2048;1765
2048;1773
2048;1777
2039;1773
2037;1774
2039;1775
2039;1773
2036;1773
2039;1773
2039;1773
2037;1773
2039;1775
2048;1775
2041;1774
2048;1773
2048;1773
2048;1775
2048;1773
2048;1774
2048;1775
2048;1773
2048;1772
2038;1776
2039;1775
2039;1775
2038;1775
2039;1775
2037;1773
2036;1773
2039;1773
2038;1775
2037;1775
2025;1773
2048;1775
2048;1774
2048;1775
2048;1775
2048;1778
2048;1774
2048;1778
2048;1776
2048;1774
2039;1775
2038;1774
2038;1774
2038;1777
2039;1774
2036;1773
2036;1773
2035;1774
2041;1776
2040;1776
2041;1773
2041;1773
2048;1775
2048;1775
2048;1775
2048;1775
2048;1775
2048;1777
2048;1773
2048;1771
2048;1769
2037;1775
2039;1775
2039;1775
2038;1774
2039;1774
2036;1772
2039;1773
2037;1773
2039;1775
2048;1773
2038;1774
2048;1775
2041;1774
2035;1775
2048;1775
2041;1775
2048;1771
2007;1775
2048;1774
2048;1777
2036;1775
2037;1776
2031;1763
2039;1802
2039;1775
2031;1774
2039;1775
2038;1775
2039;1775
2048;1776
2048;1773
2048;1771
2036;1773
2033;1774
2048;1774
2048;1776
2048;1775
2048;1773
2048;1773
2048;1777
2048;1777
2036;1775
2039;1775
2041;1770
2035;1774
2037;1775
2035;1775
2039;1775
2048;1775
2048;1775
2048;1769
2048;1775
2048;1775
2048;1775
2065;1775
2048;1774
2048;1775
2048;1770
2048;1773
2048;1775
2039;1777
2038;1775
2039;1777
2039;1775
2055;1772
2036;1775
2039;1773
2038;1776
2048;1773
2048;1764
2037;1774
2048;1775
2048;1753
2048;1777
2048;1780
2048;1775
2041;1775
2048;1775
2048;1777
2048;1780
2039;1775
2038;1776
2039;1775
2033;1775
2037;1771
2024;1775
2048;1775
2039;1776
2040;1773
2048;1775
2048;1774
2048;1775
2048;1775
2048;1775
2048;1778
2048;1773
2048;1775
2048;1773
2040;1772
2035;1778
2048;1779
2048;1775
2034;1775
2037;1774
2035;1774
2037;1773
2048;1775
2040;1779
2040;1775
2048;1772
2041;1773
2048;1773
2048;1773
2048;1775
2048;1775
2037;1779
2048;1775
2048;1775
2048;1774
2048;1779
2039;1778
2048;1775
2048;1803
2039;1778
2037;1773
2048;1773
2048;1775
2033;1775
2048;1775
2048;1772
2040;1771
2048;1773
2048;1775
2048;1775
2048;1774
2048;1775
2070;1775
2041;1776
2048;1773
2048;1778
2039;1777
2037;1775
2039;1777
2048;1773
2037;1773
2036;1775
2048;1779
2037;1775
2039;1775
2039;1771
2048;1775
2048;1775
2048;1773
2048;1773
2041;1775
2048;1775
2048;1774
2048;1780
2048;1773
2048;1777
2039;1775
2037;1775
2040;1773
