2036;1987
2037;1989
2048;1994
2039;1990
2039;1989
2048;1988
2048;1989
2048;1986
2048;1987
2048;1988
2050;1988
2050;1985
2048;1991
2041;1988
2048;1983
2048;1987
2048;1989
2034;1986
2039;1989
2039;1986
2039;1987
2041;1991
2048;1989
2039;1987
2030;1988
2048;1988
2048;1989
2048;1991
2048;1992
2049;1989
2048;2005
2048;1993
2048;1990
2048;1989
2048;1989
2048;1989
2038;1986
2048;1989
2035;1987
2037;1989
2037;1988
2048;1987
2048;1986
2038;1979
2039;1983
2048;1991
2048;1989
2040;2003
2048;1987
2048;1987
2048;1989
2048;1988
2048;1987
2040;1993
2048;1993
2040;1989
2040;1994
2039;1987
2038;1989
2037;1989
2037;1987
2039;1988
2048;1987
2048;1988
2039;1990
2048;2010
2048;1988
2048;1989
2048;1989
2048;1989
2048;1987
2048;1987
2039;1987
2048;1989
2039;1991
2048;1990
2048;1989
2035;1991
2039;1990
2038;1987
2037;1988
2039;1983
2048;1973
2048;1987
2039;1989
2048;1991
2048;1988
2048;1988
2048;1988
2048;1993
2049;1986
2048;2002
2048;1987
2048;1985
2048;1989
2048;1988
2039;1990
2048;1988
2039;1989
2038;1990
2038;1985
2036;1984
2048;1988
2048;1987
2039;1989
2036;1989
2048;1993
2056;1988
2038;1983
2048;1989
2048;1987
2048;1989
2048;1991
2048;1987
2048;1989
2048;1987
2048;1989
2041;1991
2056;1989
2038;1989
2036;1983
2038;1979
2048;1994
2036;1989
2041;1987
2037;1988
2048;1993
2048;1988
2048;1988
2049;1990
2048;1989
2048;1989
2048;1991
2048;1988
2048;1986
2048;1991
2039;1989
2031;1985
2038;1987
2023;1986
2048;1988
2037;1988
2048;1988
2038;1987
2038;1987
2048;1989
2048;1988
2048;1987
2048;1977
2049;1989
2048;1991
2048;1998
2048;1988
2048;1991
2048;1985
2039;1991
2048;1989
2042;1983
2048;1989
2039;1986
2037;1988
2037;1989
2039;1987
2048;1987
2035;1994
2048;1988
2048;1989
2048;1987
2048;1989
2029;1988
2048;1989
2048;1989
2048;1986
2048;1988
2048;1987
2041;1988
2041;1987
2040;1985
2039;1989
2039;1989
2037;1985
2039;1991
2039;1989
2035;1987
2038;1989
2040;1975
2048;1988
2048;1989
2048;1989
2048;1991
2048;1986
2048;1990
2048;1989
2048;1993
2056;1989
2039;1989
2048;1989
2038;1988
2048;1987
2040;1987
2037;1989
2048;1989
2048;1989
2039;1989
2040;1989
2048;1986
2048;1989
2039;1983
2048;1989
2048;1988
2049;1988
2048;1988
2049;1988
2048;1988
2049;1989
2048;1989
2048;1989
2039;1989
2039;1989
2037;1990
2048;1989
2037;1987
2039;1989
2039;1989
2049;1989
2048;1995
2048;1990
2048;1991
2048;1990
2040;1990
2048;1989
2048;1989
2048;1987
2048;1990
2048;1989
2048;1989
2049;1990
2048;1987
2036;1973
2039;1988
2037;1989
2037;1994
2031;1989
2037;1987
2039;1990
2048;1989
2048;1992
2048;1989
2048;1991
2048;1990
2048;1987
2041;1987
2048;1991
2048;1975
2048;1991
2042;1989
2039;1987
2037;1986
2039;1989
2037;1993
2048;1989
2039;1985
2033;1990
2037;1989
2039;1987
2037;1988
2048;1987
2048;1983
2048;1983
2048;1989
2049;1987
2048;1987
2048;1989
2034;1987
2059;1989
2041;1987
2041;1978
2037;1983
2037;1989
2037;1987
2036;1990
2038;1989
2037;1981
2037;1992
2040;1989
2048;2007
2048;1987
2048;1987
2048;1989
2039;1990
2048;1988
2048;1996
2048;1988
2048;1990
2048;1986
2039;1989
2041;1995
2048;1989
2039;1989
2037;1988
2040;1989
2048;1989
2035;1990
2036;1988
2041;1989
2048;1991
2048;1989
2048;1988
2038;1990
2048;1988
2048;1989
2048;1989
2048;1989
2048;1987
2048;1989
2048;1987
2039;1989
2038;1987
2039;1995
2039;1990
2038;1986
2038;1989
2038;1988
2038;1989
2039;1987
2048;1990
2048;1985
2048;1988
2048;1995
2048;1988
2048;1987
2048;1990
2048;1989
2052;1991
2048;1989
2040;1991
2037;1989
2031;1988
2041;1989
2035;1987
2035;1992
2031;1989
2039;1987
2039;1990
2048;1989
2039;1989
2048;1990
2048;1987
2048;1989
2048;1989
2048;1988
2049;1978
2048;1989
2048;1986
2048;1989
2040;1989
2040;1993
2041;1989
2038;1987
2039;1989
2037;1988
2048;1989
2039;1989
2039;1988
2038;1986
2048;1988
2048;1989
2048;1989
2048;1990
2048;1989
2048;1988
2048;1988
2048;1989
2048;1988
2048;1983
2048;1989
2048;1991
2048;1985
2048;1991
2041;1989
2036;1989
2036;1989
2036;1994
2041;1988
2039;1993
2041;1988
2048;1990
2048;1988
2048;1989
2037;1989
2048;1993
2048;1988
2048;1989
2048;1985
2048;1989
2048;1990
2041;1989
2037;1987
2040;1989
2048;1990
2037;1989
2039;1989
2048;1988
2048;1988
2039;1987
2041;1988
2048;1988
2048;1989
2048;1988
2039;1989
2048;1988
2049;1987
2037;1988
2048;1990
2048;1989
2048;1988
2048;1986
2037;1987
2039;1989
2039;1985
2037;1989
2048;1987
2041;1989
2048;1987
2048;1995
2037;1988
2041;1987
2048;1987
2048;1989
2048;1991
2048;1987
2048;1988
2048;1991
2048;1987
2039;1989
2048;1989
2048;1988
2048;1988
2041;1986
2038;1988
2038;1987
2039;1983
2039;1990
2038;1985
2041;1991
2020;1990
2048;1989
2039;1995
2048;1989
2048;1989
2053;1987
2048;1987
2053;1986
2048;1989
2039;1988
2048;1989
2048;1989
2048;1989
2040;1989
2040;1989
2039;1986
2035;1991
2048;1989
2048;1993
2039;1989
2040;1988
2048;1987
2048;1987
2048;1989
2048;1988
2049;1989
2048;1990
2048;1987
2040;1989
2048;1989
2048;1987
2039;1989
2038;1981
2038;1990
2039;1988
2048;1989
2039;1989
2039;1990
2048;1989
2041;1990
2039;1986
2048;1987
2048;1992
2048;1989
2048;1989
2048;1989
2048;1987
2048;1997
2048;1987
2048;1987
2048;1985
2041;1988
2036;1995
2048;1990
2039;1992
2039;1988
2037;1989
2048;1988
2048;1985
2048;1993
2039;1988
2048;1988
2048;1992
2048;1984
2048;1988
2048;1987
2048;1982
2053;2007
2048;1983
2048;1988
2048;1991
2048;1989
2051;1989
2048;1993
2048;1990
2040;1997
2037;1991
2041;1988
2048;1989
2017;1986
2048;1985
2038;1989
2041;1989
2039;1987
2048;1998
2048;1988
2048;1994
2048;1988
2048;1995
2048;1985
2048;1982
2048;1987
2036;1986
2048;1987
2041;1988
2039;1988
2037;1988
2048;2001
2048;1992
2039;1989
2048;1988
2048;1989
2048;1983
2048;1988
2048;1990
2037;1990
2049;1990
2067;1990
2048;1990
2048;1989
2048;1989
2048;1989
2048;1989
2048;1989
2031;1988
2039;1982
2038;1983
2040;1989
2048;1989
2028;1989
2039;2004
2040;1988
2048;1989
2048;1989
2048;1984
2048;1989
2048;1988
2048;1989
2048;1990
2048;1988
2048;1984
2038;1986
2048;1989
2048;1989
2039;1990
2031;1987
2035;1989
2048;1985
2039;1989
2048;1988
2037;1993
2039;1988
2048;1988
2048;1988
2048;1993
2048;1988
2048;1987
2048;1988
2048;1991
2063;1987
2025;1991
2048;1990
2039;1988
2040;1990
2039;1989
2038;1987
2039;1990
2048;1991
2033;1987
2041;1988
2038;1987
2048;1990
2048;1987
2048;1993
2048;1989
2048;1987
2050;1988
2048;1991
2048;1990
2048;1987
2048;1989
2038;1988
2038;1994
2038;1985
2048;1989
2041;1988
2031;1990
2048;1990
2039;1990
2038;1987
2039;1988
2048;1988
2048;1988
2048;1988
2048;1983
2051;1991
2048;1989
2048;1989
2048;1989
2048;1995
2048;1991
2048;1988
2048;1986
2039;1983
2038;1991
2037;1984
2038;1988
2039;1989
2035;1961
2037;1988
2039;1988
2048;1989
2048;1985
2048;1987
2053;1989
2048;1990
2068;1985
2048;1988
2069;1991
2048;1988
2048;1989
2048;1992
2048;1987
2033;1987
2038;1965
2037;1983
2036;1966
2037;1985
2037;1991
2039;1989
2041;1987
2034;1988
2048;1988
2048;1987
2048;1987
2048;1990
2048;1988
2048;1989
2048;1988
2048;1988
2025;1989
2048;1989
2059;1992
2048;1990
2036;1987
2037;1998
2037;1989
2039;1989
2035;1988
2048;1988
2040;1989
2040;1985
2048;1989
2048;1988
2048;1988
2048;1985
2048;1985
2048;1987
2048;1988
2048;1982
2048;1989
2037;1987
2041;1986
2039;1983
2039;1988
2037;1988
2039;1989
2038;1991
2037;1989
2039;1990
2040;1989
2037;1989
2048;2005
2048;1993
2027;1987
2037;1989
2041;1988
2048;1989
2048;1989
2048;1989
2048;1989
2048;1987
2039;1987
2037;1988
2037;1989
2034;1988
2038;1992
2015;1975
2039;1989
2038;1989
2038;1987
2048;1991
2041;1988
2048;1988
2048;1990
2048;1987
2050;1988
2048;1988
2037;1988
2048;1991
2048;1988
2039;1989
2038;1989
2039;1987
2048;1967
2040;1987
2038;1990
2039;1999
2040;1989
2035;1988
2048;1989
2039;1988
2039;1990
2048;1989
2048;1989
2048;1991
2048;1991
2048;1987
2048;1988
2048;1989
2048;1989
2041;1989
2039;1991
2048;1982
2039;1987
2036;1989
2037;1989
2038;1988
2022;1989
2039;1985
2039;1987
2048;1990
2048;1989
2048;1985
2048;1988
2048;1989
2053;1987
2048;1987
2048;1996
2041;1986
2048;1989
2048;1991
2035;2003
2048;1994
2048;1990
2048;1989
2027;1987
2036;1986
2039;1991
2039;1989
2040;1978
2048;2001
2048;1987
2048;1992
2048;1989
2048;1993
2297;1995
2048;1988
2050;1991
2048;1987
2048;1970
2048;1989
2039;1989
2035;1999
2040;1989
2055;1986
2055;1988
2036;1989
2039;1988
2048;1988
2048;1987
2039;1990
2048;1993
2048;1986
2048;1994
2048;1989
2048;1989
2048;1989
2048;1988
2041;1989
2048;1985
2038;1990
2048;1992
2040;1991
2048;1991
2039;1995
2037;1989
2037;1988
2039;1989
2048;1989
2039;1987
2041;1988
2048;1988
2048;1988
2048;1991
2048;1987
2048;1989
2048;1989
2048;1988
2042;1987
2040;1988
2048;1986
2039;1989
2048;1988
2048;1988
2038;1989
2038;1991
2037;1989
2041;1989
2048;1987
2039;1989
2035;1988
2048;1989
2048;1989
2048;1990
2048;1989
2048;1989
2048;1985
2048;1989
2048;1988
2048;1987
2048;1989
2039;1989
2049;1988
2037;1987
2039;1988
2039;1989
2038;1988
2048;1988
2048;1986
2039;1992
2039;1989
2049;1990
2048;1989
2048;1987
2051;1986
2050;1987
2048;1987
2048;1989
2048;1987
2048;1961
2048;1989
2039;1986
2048;1989
2039;1987
2039;1991
2037;1987
2037;1988
2039;1989
2041;1988
2041;1988
2039;1988
2048;1987
2056;1988
2048;1988
2048;1988
2048;1988
2048;1985
2048;1985
2048;1990
2031;1988
2048;1986
2041;1988
2048;1989
2039;1990
2038;1988
2018;1990
2036;1988
2040;1991
2039;1988
2048;1987
2048;1989
2048;1989
2048;1986
2049;1986
2048;1985
2048;1989
2048;1989
2048;1987
2048;1989
2048;1989
2048;1989
2048;1989
2039;1988
2041;1983
2039;1989
2038;1989
2037;1981
2039;1989
2041;1986
2048;1989
2034;1988
2039;1986
2038;1987
2048;1986
2048;1987
2048;1989
2048;1991
2048;1988
2048;1985
2048;1989
2039;1986
2048;1985
2017;1994
2039;1988
2041;1988
2039;1989
2036;1990
2039;1989
2010;1990
2039;1990
2039;1989
2039;1989
2048;1993
2039;1989
2048;1972
2048;1989
2049;1989
2049;1988
2048;2008
2048;1989
2039;1995
2048;1989
2048;1995
2048;1989
2039;1987
2031;1989
2031;1988
2037;1989
2039;1995
2037;1992
2039;1993
2048;1989
2048;1988
2048;1979
2048;1989
2048;1987
2048;1989
2048;1991
2048;1988
2049;1989
2048;1997
2037;1991
2048;1994
2048;1988
2048;1983
2048;1988
2040;1988
2040;1985
2048;1989
2041;1988
2048;1989
2048;1989
2048;1987
2048;1989
2048;1989
2048;1989
2049;1994
2048;1989
2048;1987
2048;1989
2048;1986
2037;1989
2048;2007
2048;1988
2048;1990
2054;1995
2037;1982
2039;1991
2048;1983
2039;1988
2048;1988
2041;1989
2048;1988
2048;1988
2048;1986
2048;1987
2053;1990
2048;1992
2048;1985
2048;1987
2048;1989
2048;1989
2039;1989
2034;1991
2033;1985
2039;1993
2038;1987
2040;1990
2048;1987
2039;1989
2037;1986
2048;1986
2048;1989
2048;1988
2048;1986
2048;1987
2048;1990
2048;1992
2048;1989
2048;1987
2049;1986
2048;1987
2039;1989
2048;1987
2033;1977
2041;1989
2040;1987
2037;1989
2038;1983
2039;1989
2048;1988
2048;1988
2048;1989
2048;1989
2050;1989
2048;1988
2048;1977
2048;1989
2048;1989
2048;1987
2048;1986
2048;1993
2031;1988
2039;1988
2039;1989
2048;1987
2039;1989
2038;1988
2039;1994
2048;1988
2039;1987
2048;1989
2048;1991
2048;1990
2048;1989
2048;1988
2048;1989
2048;1991
2048;1986
2048;1986
2048;1987
2041;1989
2040;1987
2041;1989
2040;1989
2036;1987
2035;1987
2035;1989
2048;1989
2033;1973
2037;1985
2035;1988
2041;1990
2048;2006
2048;1993
2048;1988
2048;1960
2048;1988
2048;1987
2048;1986
2039;1989
2039;1987
2039;1988
2041;1988
2039;1989
2040;1988
2035;1985
2039;1986
2037;1993
2048;1989
2038;1987
2048;1989
2048;1989
2048;1985
2039;2005
2048;1989
2048;1979
2048;1991
2048;1989
2035;1973
2048;1993
2048;1991
2037;1989
2039;1995
2048;1987
2038;1988
2037;1994
2048;1989
2039;1985
2040;1991
2037;1989
2037;1991
2026;1989
2048;1990
2048;1991
2048;1989
2048;1990
2048;1990
2048;1987
2048;1990
2040;1989
2048;1990
2048;1989
2048;1988
2037;1989
2037;1988
2036;1992
2037;1981
2048;1993
2038;1987
2048;1990
2039;1987
2048;1986
2048;1986
2048;1991
2048;1986
2048;1989
2048;1989
2048;1987
2048;1989
2049;1988
2048;1989
2039;1987
2037;1988
2039;1986
2039;1989
2037;1988
2035;1988
2040;1985
2048;1989
2039;1990
2048;1992
2048;1989
2048;1988
2048;1990
2048;1985
2050;1989
2048;1986
2048;1989
2048;1989
2049;1988
2048;1991
2048;1988
2048;1993
2040;1988
2039;1989
2037;1991
2037;1987
2039;1990
2041;1990
2040;1988
2048;1987
2041;1991
2048;1989
2037;1989
2048;1996
2048;1988
2048;1989
2048;1987
2048;1989
2048;1974
2048;1987
2048;1987
2035;1988
2048;1988
2033;1989
2036;1989
2037;1990
2036;1988
2048;1989
2039;1988
2048;1991
2048;1989
2048;1988
2049;1987
2048;1989
2048;1965
2048;1989
2048;1990
2048;1988
2048;2007
2056;1988
2040;1987
2040;1987
2048;1987
2035;1988
2040;1989
2035;1989
2037;1989
2040;1991
2038;1987
2039;1989
2040;2004
2048;1989
2048;1987
2048;1987
2048;1987
2048;1979
2048;1986
2039;1987
2048;1989
2048;1987
2048;1989
2041;1989
2039;1991
2039;1987
2028;1988
2037;1987
2038;1989
2039;1988
2039;1989
2039;1989
2041;1989
2048;1993
2048;1989
2056;1993
2048;1989
2048;1988
2051;1981
2039;1987
2048;1988
2048;1989
2048;1985
2048;1989
2041;1988
2039;1978
2037;1989
2035;1989
2037;1989
2038;1985
2035;1991
2035;1987
2048;1989
2049;1989
2048;1990
2048;1987
2048;1994
2048;1989
2048;1970
2048;1987
2048;1985
2048;1989
2039;1990
2039;1989
2039;1990
2035;1989
2037;1990
2036;1988
2048;1989
2041;1990
2040;1987
2038;1989
2048;1989
2038;1989
2048;1989
2048;2001
2048;1989
2048;1968
2048;1988
2048;1985
2048;1987
2048;1989
2039;1987
2048;1994
2039;1991
2039;1989
2037;1988
2038;1991
2038;1990
2039;1987
2040;1989
2048;1989
2035;1987
2048;1987
2048;1994
2039;1987
2048;1989
2048;1987
2048;1989
2048;1988
2048;1989
2048;1992
2034;1987
2039;1989
2038;1988
2034;1987
2038;1993
2041;1985
2037;1990
2037;1988
2039;1981
2048;1989
2048;1988
2048;1989
2048;1988
2048;1988
2048;1988
2048;1989
2048;1987
2048;1989
2048;1989
2048;1989
2039;1989
2040;1988
2039;1988
2040;1989
2040;1988
2038;1985
2039;1988
2038;1989
2041;1988
2040;1990
2048;1989
2048;1988
2048;1989
2048;1987
2048;1990
2048;1989
2048;1987
2048;1989
2049;1993
2048;1987
2048;1991
2039;1983
2041;1988
2038;1989
2041;1989
2038;1989
2037;1989
2040;1989
2041;1990
2040;1989
2048;1989
2048;1992
2048;1988
2048;1988
2048;1984
2048;1986
2048;1991
2048;1988
2048;1990
2048;1986
2039;1989
2038;1989
2039;1985
2048;1989
2039;1989
2039;1989
2038;1990
2041;1992
2038;1982
2048;1989
2048;1987
2048;1988
2055;1989
2038;1986
2048;1988
2048;1988
2037;1986
2048;1989
2048;1979
2036;1989
2048;1989
2037;1983
2048;1992
2036;1994
2039;1987
2048;2001
2039;1990
2039;1986
2048;1998
2039;1987
2048;1989
2048;1989
2048;1987
2048;1985
2048;1987
2051;1989
2048;1987
2048;1989
2048;1992
2048;1991
2048;1989
2071;1991
2039;1988
2039;1985
2015;1988
2041;1988
2039;1987
2041;1991
2019;1989
2040;1989
2048;1987
2048;1987
2048;1976
2048;1989
2048;1987
2048;1985
2048;1987
2048;1989
2048;1986
2048;1987
2048;1988
2048;1987
2041;1987
2048;1993
2040;1988
2031;1992
2038;1988
2037;1988
2039;1988
2048;1987
2048;1988
2048;1985
2048;1989
2048;1989
2031;1986
2048;1989
2050;1989
2048;1995
2049;1989
2048;1987
2048;1988
2040;1989
2035;1988
2040;1989
2039;1987
2039;1987
2031;1988
2039;1988
2040;1990
2048;1987
2037;1990
2048;1990
2048;1988
2037;1991
2048;1987
2048;1977
2048;1959
2048;1989
2052;1993
2048;1990
2048;1993
2038;1993
2048;1985
2020;1990
2039;1989
2037;1985
2039;1986
2040;1987
2048;1986
2039;1987
2048;1989
2048;1989
2041;1987
2048;1989
2050;1988
2058;1987
2048;1987
2048;1988
2055;1989
2036;2002
2048;1987
2048;1989
2041;1987
2039;1989
2048;1987
2035;1993
2051;1991
2039;1990
2048;1991
2062;1991
2048;1994
2048;1988
2048;1991
2049;1986
2048;1989
2048;1992
2048;1986
2048;1991
2040;1990
2048;1988
2048;1990
2040;1989
2041;1989
2057;1991
2048;1991
2038;1989
2036;1979
2040;1989
2041;1988
2039;1990
2039;1984
2048;1989
2048;1990
2048;1986
2048;1990
2049;1988
2048;1991
2048;1989
2048;1991
2048;1988
2048;1990
2035;1993
2048;1987
2040;1990
2048;1988
2037;1993
2036;1991
2040;1990
2055;1986
2040;1994
2048;1989
2039;1990
2048;1989
2048;1990
2048;1992
2041;1988
2048;1992
2048;1987
2048;1988
2048;1987
2048;1989
2040;1987
2061;1986
2069;1989
2048;1991
2040;1989
2037;1988
2037;1985
2048;1988
2039;1988
2038;1971
2039;1985
2048;1992
2048;1988
2048;1983
2048;1990
2048;1990
2048;1990
2048;1989
2048;1983
2048;1993
2040;1985
2071;1983
2038;1988
2048;1989
2037;1988
2037;1987
2039;1988
2048;1987
2038;1991
2039;1988
2048;1967
2039;1986
2048;1988
