2048;2037;1890
2035;2037;1889
2041;2036;1878
2048;2040;1882
2048;2035;1879
2038;2037;1875
2048;2032;1870
2048;2038;1870
2048;2037;1871
2036;2038;1879
2037;2035;1883
2048;2036;1879
2036;2035;1893
2039;2039;1881
2031;2036;1891
2041;2037;1885
2039;2036;1879
2039;2037;1885
2048;2037;1886
2048;2048;1872
2048;2039;1879
2037;2037;1880
2048;2026;1873
2048;2036;1882
2048;2038;1876
2048;2039;1885
2040;2037;1889
2048;2037;1888
2048;2039;1893
2048;2036;1894
2039;2039;1901
2048;2037;1895
2037;2039;1906
2037;2039;1895
2031;2037;1898
2037;2039;1899
2041;2039;1884
2039;2039;1890
2039;2037;1886
2039;2039;1887
2041;2038;1885
2040;2036;1889
2048;2039;1892
2040;2039;1895
2048;2039;1894
2048;2037;1907
2035;2037;1902
2039;2041;1901
2037;2038;1901
2033;2037;1911
2037;2038;1905
2048;2038;1893
2033;2037;1893
2048;2037;1888
2030;2048;1895
2040;2037;1878
2048;2038;1878
2048;2039;1875
2048;2038;1885
2039;2039;1882
2048;2036;1873
2038;2037;1878
2039;2037;1883
2048;2037;1877
2048;2037;1881
2040;2039;1885
2035;2037;1894
2048;2039;1892
2048;2037;1888
2037;2036;1882
2048;2038;1879
2038;2040;1877
2034;2037;1879
2048;2037;1873
2034;2034;1883
2038;2037;1874
2048;2038;1877
2048;2039;1886
2035;2039;1883
2039;2037;1886
2048;2033;1889
2048;2035;1895
2040;2039;1892
2041;2037;1899
2048;2038;1894
2037;2037;1903
2039;2037;1896
2041;2037;1889
2025;2036;1901
2037;2038;1895
2039;2036;1893
2039;2035;1896
2034;2039;1890
2037;2038;1894
2032;2039;1905
2037;2036;1906
2048;2038;1901
2039;2039;1896
2035;2037;1907
2039;2038;1897
2039;2036;1901
2038;2035;1897
2048;2038;1889
2039;2037;1889
2048;2037;1884
2048;2036;1887
2037;2035;1884
2039;2037;1888
2040;2038;1893
2036;2039;1878
2036;2036;1891
2035;2048;1885
2035;2035;1904
2039;2037;1895
2037;2038;1898
2038;2037;1891
2048;2037;1885
2048;2048;1877
2035;2039;1879
2048;2036;1869
2048;2041;1876
2048;2037;1871
2040;2037;1868
2048;2037;1867
2048;2036;1874
2048;2041;1885
2037;2037;1891
2039;2031;1896
2039;2038;1885
2048;2036;1888
2048;2035;1889
2035;2037;1887
2036;2035;1887
2038;2039;1884
2036;2038;1882
2037;2038;1879
2048;2038;1863
2048;2037;1869
2033;2038;1873
2039;2038;1872
2039;2054;1887
2048;2039;1883
2048;2038;1885
2040;2037;1891
2040;2032;1884
2048;2039;1893
2038;2037;1911
2048;2037;1898
2048;2036;1895
2037;2039;1899
2037;2041;1897
2039;2037;1889
2036;2036;1898
2037;2039;1888
2037;2035;1896
2038;2036;1887
2039;2039;1891
2039;2048;1898
2037;2038;1895
2038;2039;1901
2048;2038;1899
2048;2038;1893
2048;2038;1901
2038;2038;1901
2048;2041;1892
2048;2027;1900
2037;2037;1895
2039;2036;1894
2041;2037;1887
2037;2038;1893
2048;2039;1887
2034;2037;1895
2034;2039;1897
2036;2037;1896
2036;2038;1897
2036;2038;1903
2039;2037;1889
2039;2038;1899
2037;2036;1895
2039;2039;1897
2037;2041;1881
2048;2037;1879
2048;2037;1879
2039;2037;1871
2048;2037;1873
2048;2038;1881
2037;2037;1885
2036;2037;1897
2039;2035;1887
2039;2035;1883
2048;2039;1885
2036;2037;1886
2037;2036;1891
2039;2039;1879
2038;2037;1883
2038;2036;1878
2073;2039;1905
2049;2038;1868
2062;2037;1865
2339;2029;1969
2753;2004;2265
1013;2072;1107
1375;2085;1586
1169;2119;1175
3853;1966;3746
57;2157;120
515;2246;346
2297;1990;2550
63;2168;199
2871;2039;2819
103;2164;243
1786;2089;1946
2243;2067;2221
988;2048;1091
2577;2017;2433
2863;2019;2835
2547;2013;2505
320;2119;1195
2351;2068;2523
2170;2051;2111
2086;2050;1967
2048;2048;1891
2023;2048;1861
2107;2037;1868
2110;2039;1858
2100;2039;1850
2101;2038;2011
2097;2039;2032
2102;2048;2058
2093;2039;2068
2003;2040;2034
1997;2038;2016
2039;2048;1954
2030;2039;1893
2036;2036;1919
2125;2035;1946
2008;2037;1926
2427;1965;2700
2213;2022;2239
40;2099;49
2182;2057;2273
2227;2048;2295
2165;2049;1824
2440;2028;2221
3559;1988;3476
133;2159;141
2152;2032;1963
1710;2073;1620
2138;2059;1950
1955;2048;2230
1870;2051;1726
2075;2048;1994
2161;2048;1905
2057;2035;1841
1881;2048;2116
2189;2048;1837
2005;2041;1733
1951;2048;1717
2181;2034;2075
3775;1957;3507
137;2167;138
1315;2067;1919
2281;2052;2310
2057;2048;1778
2142;2036;1701
3117;1986;2476
2180;2037;1920
562;2095;1265
2319;2063;2626
2034;2061;2020
2088;2053;2077
1909;2049;1847
2218;2039;2291
1983;2054;1603
2205;2048;2243
1946;2055;1875
2237;2038;2041
1938;2048;1857
2266;2048;2053
2248;2048;1835
2279;2035;2162
1967;2048;1740
1783;2056;1824
1930;2056;2093
2102;2048;2208
2088;2048;2007
2071;2040;1961
2063;2035;1946
2055;2037;1919
2050;2037;1902
2048;2035;1899
2048;2034;1892
2039;2035;1895
2041;2036;1891
2048;2035;1891
2037;2037;1885
2037;2032;1893
2041;2035;1893
2048;2033;1882
2038;2033;1897
2039;2034;1895
2040;2035;1892
2048;2039;1890
2037;2039;1903
2048;2035;1900
2038;2035;1894
2048;2035;1892
2048;2028;1886
2048;2035;1886
2048;2035;1887
2039;2034;1884
2039;2036;1887
2038;2036;1874
2039;2036;1874
2037;2037;1877
1792;2033;1891
2033;2036;1890
2036;2037;1898
2037;2034;1883
2048;2034;1885
2038;2035;1880
2038;2037;1882
2048;2035;1869
2048;2034;1877
2041;2035;1874
2048;2035;1870
2048;2036;1862
2048;2039;1865
2048;2037;1869
2048;2036;1876
2048;2037;1877
2048;2034;1869
2039;2036;1874
2041;2035;1879
2040;2037;1881
2038;2037;1876
2037;2035;1884
2034;2035;1883
2038;2038;1883
2039;2035;1873
2040;2035;1873
2037;2037;1874
2048;2035;1872
2041;2037;1885
2048;2036;1875
2048;2036;1878
2048;2035;1886
2048;2039;1885
2039;2036;1895
2048;2037;1900
2040;2038;1903
2039;2035;1900
2038;2034;1892
2039;2036;1891
2048;2037;1883
2036;2035;1892
2037;2038;1881
2035;2038;1888
2035;2037;1885
2038;2036;1887
2038;2037;1885
2037;2037;1883
2039;2033;1892
2039;2036;1903
2037;2036;1906
2039;2036;1902
2048;2037;1894
2048;2037;1890
2048;2039;1894
2048;2036;1899
2041;2038;1891
2048;2036;1889
2038;2039;1881
2038;2036;1873
2034;2036;1884
2037;2036;1881
2029;2037;1887
2038;2048;1884
2034;2033;1895
2038;2034;1879
2048;2036;1879
2037;2032;1900
2037;2036;1892
2040;2038;1882
2039;2035;1890
2039;2035;1886
2049;2037;1878
2048;2037;1877
2048;2038;1877
2048;2037;1865
2048;2037;1875
2038;2035;1867
2039;2035;1867
2036;2038;1875
2038;2039;1876
2040;2036;1882
2035;2035;1877
2038;2037;1886
2036;2037;1874
2037;2037;1882
2039;2037;1874
2041;2037;1869
2048;2038;1867
2048;2037;1865
2048;2035;1870
2041;2035;1871
2049;2035;1861
2048;2037;1869
2048;2039;1874
2048;2036;1877
2048;2035;1882
2048;2037;1877
2034;2037;1887
2038;2037;1880
2041;2034;1879
2039;2038;1883
2036;2038;1895
2039;2037;1889
2036;2037;1879
2037;2036;1877
2040;2036;1874
2039;2035;1872
2041;2036;1888
2048;2034;1882
2048;2035;1890
2039;2036;1890
2048;2036;1894
2048;2037;1893
2038;2037;1900
2041;2033;1901
2039;2038;1902
2041;2037;1901
2037;2034;1899
