2031;2036;1793
2034;2038;1795
2035;2034;1803
2036;2037;1799
2033;2036;1799
2030;2038;1801
2030;2036;1796
2035;2048;1787
2028;2036;1790
2032;2037;1783
2025;2035;1794
2026;2037;1795
2032;2037;1795
2026;2039;1796
2029;2037;1785
2028;2036;1787
2034;2036;1787
2031;2038;1795
2028;2037;1788
2033;2037;1786
2034;2038;1776
2031;2038;1778
2034;2034;1787
2034;2037;1782
2035;2035;1771
2031;2033;1796
2031;2033;1785
2034;2036;1781
2034;2036;1798
2030;2035;1797
2028;2034;1796
2030;2037;1798
2030;2036;1797
2031;2035;1782
2030;2037;1788
2031;2036;1779
2031;2037;1781
2034;2034;1774
2036;2037;1768
2036;2037;1781
2037;2037;1773
2034;2038;1778
2031;2038;1792
2033;2038;1797
2037;2037;1795
2034;2035;1801
2032;2037;1805
2032;2039;1796
2030;2037;1792
2034;2037;1792
2030;2037;2045
2029;2037;1789
2030;2037;1778
2030;2041;1789
2031;2038;1791
2029;2037;1793
2030;2037;1785
2030;2037;1797
2036;2035;1792
2031;2037;1795
2034;2035;1784
2036;2035;1783
2034;2037;1782
2036;2037;1787
2034;2036;1781
2031;2048;1795
2029;2038;1787
2034;2035;1791
2028;2035;1799
2034;2036;1796
2031;2037;1804
2031;2039;1805
2033;2038;1806
2031;2037;1795
2031;2039;1789
2026;2038;1790
2033;2039;1787
2030;2037;1781
2029;2036;1781
2031;2035;1781
2034;2035;1791
2037;2038;1794
2031;2039;1803
2031;2036;1811
2037;2037;1803
2034;2036;1801
2034;2037;1811
2031;2037;1809
2031;2038;1796
2035;2037;1792
2029;2048;1790
2029;2034;1789
2034;2039;1789
2030;2036;1801
2026;2038;1796
2031;2039;1812
2031;2038;1796
2031;2035;1797
2033;2037;1792
2027;2036;1795
2035;2035;1801
2037;2037;1787
2029;2038;1787
2033;2038;1789
2037;2036;1781
2034;2039;1791
2035;2038;1809
2033;2036;1802
2033;2037;1800
2033;2039;1802
2029;2037;1810
2031;2038;1814
2034;2035;1810
2031;2038;1800
2030;2038;1800
2029;2037;1785
2029;2036;1776
2031;2037;1786
2029;2038;1794
2026;2037;1795
2034;2037;1794
2034;2036;1805
2034;2037;1812
2031;2038;1801
2036;2033;1799
2038;2036;1805
2035;2035;1801
2035;2037;1803
2033;2037;1791
2029;2037;1783
2033;2036;1797
2031;2036;1799
2030;2035;1801
2030;2037;1796
2028;2036;1800
2029;2037;1805
2031;2037;1813
2031;2038;1810
2030;2037;1807
2033;2037;1807
2031;2038;1792
2031;2039;1805
2031;2035;1795
