2033;2039;1951
2029;2037;1967
2038;2037;1950
2038;2038;1943
2037;2039;1946
2036;2039;1945
2037;2038;1947
2037;2030;1937
2038;2039;1933
2048;2038;1934
2041;2039;1931
2040;2037;1919
2040;2037;1937
2031;2037;1940
2038;2038;1941
2040;2039;1949
2033;2037;1947
2035;2038;1945
2038;2037;1940
2031;2037;1946
2038;2036;1937
2034;2039;1926
2037;2048;1931
2048;2038;1911
2034;2037;1923
2037;2037;1918
2036;2036;1918
2048;2039;1928
2036;2038;1941
2048;2038;1927
2034;2042;1932
2048;2039;1926
2048;2038;1931
2038;2038;1940
2038;2037;1920
2039;2037;1927
2040;2038;1927
2036;2039;1924
2037;2038;1919
2031;2048;1925
2038;2038;1922
2029;2038;1935
2037;2039;1927
2041;2037;1931
2031;2039;1927
2031;2039;1931
2037;2037;1931
2048;2037;1927
2048;2031;1935
2048;2041;1915
2048;2037;1925
2048;2036;1921
2048;2035;1913
2039;2037;1933
2035;2039;1929
2048;2036;1931
2033;2037;1941
2035;2037;1937
2034;2037;1937
2030;2039;1940
2036;2039;1951
2033;2038;1944
2036;2038;1933
2039;2039;1922
2036;2039;1927
2036;2037;1926
2048;2040;1937
2048;2036;1929
2048;2039;1931
2048;2036;1927
2039;2038;1939
2048;2039;1931
2041;2037;1947
2035;2038;1961
2036;2036;1954
2039;2037;1951
2035;2048;1957
2034;2037;1946
2035;2037;1943
2033;2039;1954
2036;2037;1940
2034;2038;1941
2039;2038;1931
2048;2040;1932
2038;2037;1937
2035;2038;1948
2037;2037;1947
2039;2037;1954
2037;2039;1948
2036;2039;1945
2034;2038;1948
2038;2037;1941
2038;2038;1949
2031;2039;1953
2037;2039;1951
2039;2037;1941
2037;2038;1941
2035;2037;1943
2031;2039;1945
2035;2038;1954
2026;2039;1950
2031;2038;1953
2034;2039;1952
2048;2037;1942
2036;2048;1952
2036;2038;1938
2040;2037;1940
2040;2037;1926
2031;2037;1930
2038;2038;1930
2048;2039;1922
2039;2037;1927
2039;2039;1936
2033;2037;1950
2037;2040;1956
2035;2037;1947
2036;2029;1947
2035;2037;1946
2033;2038;1947
2037;2039;1947
2039;2039;1933
2034;2038;1935
2036;2037;1931
2048;2039;1919
2034;2036;1921
2036;2035;1929
2039;2036;1935
2041;2038;1941
2039;2039;1919
2048;2037;1922
2035;2037;1933
2040;2048;1935
2050;2038;1932
2034;2039;1938
2037;2037;1935
2040;2038;1929
2039;2037;1925
2036;2040;1933
2031;2039;1920
2039;2039;1926
2039;2048;1919
2039;2038;1922
2034;2037;1931
2041;2037;1919
2040;2039;1931
2038;2037;1933
2040;2039;1930
2039;2039;1935
2048;2039;1927
2040;2048;1933
2039;2036;1929
2051;2036;1914
2048;2035;1932
2036;2039;1931
2039;2037;1921
2041;2037;1920
2037;2038;1933
2037;2038;1939
2035;2038;1949
2034;2037;1951
2038;2040;1941
2036;2040;1941
2041;2041;1935
2048;2036;1929
2039;2038;1933
2039;2035;1934
2037;2038;1933
2048;2038;1922
2040;2037;1919
2036;2037;1929
2037;2037;1929
2039;2038;1937
2039;2038;1951
2037;2039;1951
2037;2035;1955
2048;2036;1943
2037;2038;1954
2037;2041;1957
2034;2038;1962
2035;2039;1950
2036;2040;1939
2034;2037;1940
2037;2039;1946
2039;2036;1935
2036;2037;1938
2039;2038;1941
2037;2036;1937
2041;2048;1958
2039;2038;1954
2039;2036;1952
2035;2039;1952
2037;2037;1952
2039;2036;1951
2037;2038;1953
2040;2039;1946
2041;2037;1934
2040;2037;1937
2038;2038;1935
2034;2039;1938
2034;2039;1941
2037;2038;1940
2031;2037;1940
2031;2037;1946
2038;2039;1942
2048;2038;1935
2041;2041;1941
2041;2039;1941
2048;2037;1936
2048;2037;1938
2048;2036;1922
2038;2038;1930
2038;2036;1935
2048;2035;1938
2033;2040;1947
2034;2038;1940
2038;2037;1939
2035;2038;1947
2048;2039;1947
2033;2037;1951
2034;2039;1948
2037;2048;1931
2033;2036;1936
2033;2039;1931
2040;2034;1915
2038;2036;1927
2040;2036;1916
2048;2039;1915
2041;2039;1914
2042;2039;1911
2037;2038;1918
2033;2037;1930
2037;2039;1930
2048;2031;1924
2035;2037;1940
2037;2037;1937
2039;2038;1939
2031;2036;1927
2037;2036;1929
2035;2037;1940
2039;2037;1937
2038;2039;1919
2039;2039;1915
2038;2036;1923
2048;2037;1911
2039;2038;1927
2041;2039;1930
2037;2039;1930
2039;2037;1937
2037;2039;1935
2039;2037;1945
2037;2037;1959
2036;2038;1951
2039;2038;1952
2038;2039;1955
2039;2039;1947
2041;2040;1948
2038;2037;1933
2039;2037;1945
2038;2039;1938
2035;2039;1940
2036;2037;1941
2034;2036;1941
2035;2039;1945
2039;2039;1929
2035;2037;1943
2037;2048;1949
2037;2048;1949
2037;2038;1946
2048;2038;1941
2036;2036;1940
2041;2039;1932
2038;2037;1936
2039;2037;1932
2048;2039;1930
2038;2034;1929
2041;2038;1921
2035;2038;1923
2039;2037;1926
2034;2038;1934
2035;2037;1938
2039;2040;1935
2033;2037;1929
2035;2037;1931
2035;2039;1933
2037;2039;1927
2036;2037;1925
2035;2037;1914
2039;2038;1915
2048;2039;1925
2048;2039;1915
2036;2037;1916
2048;2038;1928
2038;2037;1925
2048;2039;1929
2038;2037;1936
2039;2040;1931
2038;2037;1933
2039;2037;1931
2035;2035;1931
2039;2041;1931
2039;2040;1937
2039;2037;1926
2038;2038;1918
2035;2039;1909
2048;2035;1913
2036;2034;1919
2041;2036;1919
2038;2035;1935
2048;2039;1931
2039;2037;1931
2048;2037;1946
2037;2037;1936
2048;2037;1943
2048;2038;1942
2036;2038;1953
2048;2039;1936
2039;2038;1938
2048;2037;1934
2035;2037;1948
2038;2037;1935
2039;2036;1932
2039;2037;1943
2038;2038;1938
2036;2039;1936
2037;2038;1943
2036;2033;1949
2036;2038;1943
2038;2037;1953
2038;2036;1941
2048;2039;1940
2039;2039;1945
2041;2040;1938
2048;2036;1932
2040;2037;1941
2039;2037;1942
2037;2039;1945
2041;2039;1938
2040;2037;1939
2036;2036;1954
2034;2037;1953
2038;2039;1957
2035;2039;1955
2035;2039;1949
2033;2038;1946
2036;2037;1951
2036;2038;1942
2037;2038;1941
2037;2039;1928
2039;2037;1923
2048;2035;1917
2034;2039;1932
2038;2038;1932
2037;2039;1949
2041;2038;1943
2037;2039;1955
2037;2037;1942
2038;2038;1940
2034;2036;1943
2033;2039;1946
2036;2039;1941
2039;2038;1935
2035;2039;1928
2035;2037;1921
2034;2037;1922
2048;2039;1927
2035;2039;1925
2036;2039;1927
2037;2038;1921
2040;2035;1916
2040;2037;1923
2039;2037;1933
2038;2039;1933
2038;2037;1932
2048;2039;1930
2039;2037;1936
2038;2039;1935
2048;2037;1917
2048;2038;1922
2038;2039;1919
2038;2037;1921
2038;2037;1919
2036;2039;1919
2035;2039;1923
2034;2039;1927
2037;2036;1925
2048;2037;1931
2036;2038;1934
2039;2038;1935
2039;2037;1936
2039;2039;1924
2039;2037;1932
2041;2038;1914
2036;2037;1927
2048;2040;1920
2036;2038;1931
2036;2037;1923
2041;2038;1933
2041;2040;1938
2040;2039;1935
2036;2039;1948
2039;2039;1943
2037;2038;1934
2039;2048;1943
2035;2038;1932
2036;2036;1943
2039;2039;1947
2038;2038;1934
2038;2037;1943
2031;2038;1926
2037;2039;1933
2037;2037;1935
2035;2036;1933
2039;2037;1941
2048;2031;1947
2035;2037;1943
2048;2035;1953
2041;2037;1946
2037;2038;1952
2037;2039;1952
2048;2041;1953
2037;2039;1937
2037;2039;1939
