1997;2040;643
1998;2012;643
1977;2037;634
1997;2048;632
1997;2051;764
1998;2048;663
1995;2048;679
1997;2039;608
1995;2038;656
1996;2040;643
1997;2039;651
1997;2065;645
1997;2027;651
1996;2023;649
1997;2031;793
1995;2034;668
1995;2042;663
1997;2048;609
1997;2040;636
2000;2048;645
1997;2048;649
1998;2020;646
1998;2030;628
1997;2048;635
1996;2063;755
1997;2048;652
1992;2048;632
1999;2048;597
1995;2048;648
1997;2040;655
1998;2048;650
1996;2063;645
1997;2051;657
1999;2039;647
1996;2028;783
1997;2027;654
1997;2038;675
1998;2036;594
1999;2040;638
1997;2048;643
1997;2039;646
1997;2019;653
1997;2031;640
1997;2037;644
1988;2057;768
1998;2050;641
1999;2048;650
1997;2048;597
1998;2035;645
1997;2048;646
1997;2038;646
1998;2055;624
1999;2051;648
1998;2048;650
1999;2030;788
1997;2035;675
1997;2038;669
1997;2035;598
1997;2048;635
1996;2037;641
1997;2029;645
1995;2022;644
1997;2029;657
1997;2037;650
1999;2056;783
1999;2048;654
1996;2048;674
1996;2048;605
1995;2048;651
1999;2039;646
1997;2048;652
1995;2053;645
1999;2055;650
1995;2048;640
1997;2032;767
1997;2032;666
1997;2039;671
1998;2036;576
1999;2038;645
1998;2048;645
1999;2048;653
1998;2019;660
1998;2031;639
1997;2039;640
1996;2052;755
1996;2049;614
2000;2050;673
1997;2048;582
2000;2048;637
2002;2040;647
1997;2039;645
1995;2048;639
1996;2052;649
1998;2048;644
1998;2037;791
1996;2031;677
1997;2034;658
1999;2035;576
1997;2037;642
1997;2048;648
1999;2041;644
1999;2025;653
1996;2031;640
1999;2037;650
1987;2057;760
1997;2054;656
1997;2048;654
1997;2048;578
1994;2050;645
1981;2038;639
1997;2048;644
1998;2048;651
1999;2051;642
1999;2048;639
1998;2048;757
1998;2026;660
1998;2038;658
1992;2038;569
1999;2037;659
1999;2041;651
1997;2041;656
1999;2036;667
1998;2029;641
1997;2038;653
1997;2050;734
1996;2053;691
1995;2049;639
1999;2048;576
1995;2040;644
1997;2048;657
1997;2048;651
1998;2041;660
1998;2051;650
1998;2039;661
1998;2039;705
1998;2029;674
1998;2036;689
1999;2036;562
1997;2037;647
1997;2048;654
1995;2039;655
1994;2029;664
1997;2031;647
1998;2037;649
2003;2049;703
1997;2053;692
1999;2049;653
