2071;1506;581
2067;1826;727
2061;1912;773
2062;1943;773
2060;1991;816
2055;1982;796
2054;2002;837
2054;1957;1141
2052;1988;911
2052;1979;153
2050;2007;771
2048;2014;835
2048;2011;849
2048;2016;857
2048;1987;850
2048;2025;819
2048;2007;903
2048;2059;1015
2040;2034;951
2039;2049;179
2039;2036;800
2038;2036;856
2038;2038;863
2038;2037;864
2037;2060;875
2039;2037;837
2038;2048;877
2035;1994;1095
2036;2022;915
2036;1999;234
2034;2027;778
2035;2033;855
2034;2031;857
2033;2031;856
2033;2001;839
2035;2033;869
2031;2027;894
2031;2061;1067
2031;2048;965
2031;2051;284
2031;2048;792
2032;2048;867
2031;2048;865
2031;2037;875
2031;2061;884
2031;2027;815
2030;2041;883
2030;2001;1093
2034;2026;934
2030;1998;405
2031;2032;790
2031;2034;848
2031;2033;854
2030;2033;863
2031;1995;869
2031;2035;836
2031;2033;883
2031;2072;1226
2028;2050;1018
2029;2057;400
2029;2048;787
2033;2048;858
2029;2060;845
2029;2048;864
2027;2082;875
2029;2038;855
2029;2031;896
2029;1991;1159
2031;2024;916
2030;2006;640
2031;2031;750
2029;2035;855
2030;2035;847
2027;2035;875
2027;1987;816
2028;2036;816
2028;2048;847
2027;2061;1221
2029;2048;931
2029;2063;575
2028;2048;753
2027;2048;844
2027;2040;850
2027;2048;863
2027;2079;906
2029;2036;846
2027;2027;847
2029;1995;1166
2027;2023;1007
2029;2000;698
2030;2031;748
2028;2033;850
2027;2031;864
2027;2029;845
2027;1976;865
2027;2029;794
2026;2055;846
2025;2084;1082
2029;2054;983
2027;2065;774
2026;2048;751
2027;2048;859
2027;2048;867
2027;2048;857
2028;2090;903
2029;2030;870
2026;2016;821
2027;1998;1236
2035;2019;906
2027;2011;798
2029;2027;723
2027;2035;852
2027;2033;863
2027;2031;869
2029;1974;851
2026;2026;845
2027;2059;841
2027;2078;1244
2020;2056;941
2027;2059;985
2027;2048;728
2026;2041;865
2025;2048;873
2025;2049;861
2028;2091;916
2025;2039;837
2026;2004;820
2025;1995;1217
2027;2021;933
2027;2020;873
2027;2031;711
2028;2036;861
2027;2037;869
2028;2033;865
2029;1975;857
2023;2023;827
2028;2051;790
2027;2078;1256
2026;2013;981
2027;2059;882
2027;2048;727
2026;2039;874
2027;2048;857
2019;2895;883
2024;2675;1103
2030;2371;1083
2035;2242;975
2035;2190;1301
2048;2188;1054
2048;2175;873
2048;2167;801
2048;2165;941
2048;2157;939
2048;2152;928
2048;2083;944
2048;2133;857
2050;2170;781
2051;2182;1340
2052;2155;1059
2052;2161;977
2054;2151;752
2056;2146;921
2054;2142;920
2057;2141;917
2056;2213;972
2057;2154;938
2058;2113;887
2060;2090;1300
2058;2119;995
2060;2118;973
2069;2124;743
2061;2128;898
2061;2127;914
2062;2128;912
2063;2056;942
2062;2118;859
2062;2140;831
2061;2162;1317
2059;2149;1054
2065;2135;919
2062;2139;713
2064;2133;906
2063;2131;924
2066;2132;925
2063;2204;994
2065;2149;939
2065;2114;890
2066;2085;1334
2065;2107;941
2066;2108;910
2065;2114;679
2063;2119;898
2057;2113;908
2066;2113;913
2065;2037;996
2066;2100;941
