679;1917;2129
677;1959;2119
679;1931;2127
679;1923;2143
679;1902;2139
677;1905;2131
678;1908;2155
679;1910;2129
682;1912;2126
680;1915;2129
680;1915;2123
679;1877;2153
680;1896;2127
679;1911;2122
679;1921;2113
680;1921;2133
677;1932;2127
680;1925;2128
680;1919;2135
673;1915;2127
679;1919;2130
676;1951;2101
678;1935;2138
679;1927;2141
680;1903;2173
680;1903;2143
680;1911;2131
679;1907;2134
679;1912;2129
680;1912;2125
679;1915;2135
680;1895;2144
679;1895;2125
680;1910;2123
680;1927;2112
681;1925;2126
680;1923;2125
676;1924;2132
680;1924;2128
679;1919;2133
680;1917;2131
679;1939;2106
679;1935;2132
675;1923;2123
680;1916;2139
679;1907;2131
681;1906;2129
679;1908;2133
678;1908;2130
679;1915;2128
680;1917;2130
679;1899;2140
680;1904;2135
678;1909;2122
680;1926;2108
679;1922;2124
679;1927;2126
680;1923;2128
678;1924;2135
679;1920;2133
680;1917;2131
676;1931;2112
677;1931;2123
680;1929;2127
681;1917;2165
678;1907;2121
680;1906;2115
680;1909;2129
682;1914;2130
679;1916;2132
679;1913;2127
680;1908;2154
680;1903;2132
680;1910;2123
678;1923;2118
678;1925;2130
678;1921;2124
679;1920;2128
679;1917;2128
677;1915;2125
679;1921;2131
679;1930;2106
678;1936;2132
679;1927;2125
679;1912;2143
681;1909;2133
680;1910;2135
679;1908;2130
681;1909;2130
679;1915;2122
679;1915;2123
681;1912;2138
678;1894;2127
679;1947;2123
680;1922;2156
679;1929;2127
679;1918;2125
679;1925;2137
680;1924;2129
679;1917;2135
680;1891;2127
681;1926;2120
679;1935;2128
680;1926;2128
678;1913;2159
681;1903;2130
679;1915;2125
680;1909;2129
681;1915;2129
679;1907;2126
679;1911;2126
679;1911;2129
679;1899;2136
680;1901;2127
680;1922;2112
679;1923;2170
679;1923;2135
679;1922;2127
678;1919;2130
681;1917;2133
679;1915;2132
680;1916;2123
678;1939;2131
677;1928;2132
681;1922;2147
680;1904;2149
681;1913;2121
680;1906;2123
682;1909;2123
680;1912;2128
680;1917;2127
679;1917;2129
681;1895;2127
681;1908;2127
680;1915;2125
684;1932;2123
677;1917;2125
679;1921;2129
678;1923;2128
679;1899;2126
680;1921;2126
680;1917;2123
681;1932;2125
682;1926;2126
681;1920;2135
680;1908;2125
680;1911;2122
681;1910;2127
680;1909;2127
681;1913;2124
680;1918;2125
681;1913;2123
682;1901;2126
680;1910;2125
680;1913;2122
679;1923;2115
678;1919;2128
681;1921;2124
680;1922;2127
680;1918;2127
680;1922;2127
680;1917;2134
691;1934;2124
680;1929;2121
679;1923;2122
679;1901;2135
681;1907;2122
679;1912;2120
680;1914;2128
680;1913;2126
682;1915;2126
681;1915;2124
681;1897;2125
681;1909;2128
680;1904;2123
679;1927;2124
680;1919;2117
681;1915;2125
681;1921;2123
681;1921;2127
678;1919;2129
677;1917;2129
680;1940;2134
678;1925;2127
680;1922;2132
677;1901;2124
681;1908;2132
680;1903;2121
679;1907;2124
680;1917;2124
681;1915;2120
683;1915;2119
683;1899;2131
692;1922;2121
680;1904;2124
676;1927;2117
682;1922;2118
677;1923;2116
679;1919;2122
680;1915;2090
682;1922;2121
680;1915;2123
680;1935;2127
680;1925;2127
680;1921;2121
682;1901;2127
680;1907;2117
681;1905;2120
681;1911;2131
681;1919;2123
681;1915;2124
681;1916;2118
681;1898;2120
682;1911;2132
680;1909;2119
680;1930;2107
679;1924;2117
681;1922;2121
679;1923;2125
679;1917;2119
673;1920;2122
680;1918;2122
681;1933;2121
681;1917;2117
683;1920;2121
680;1906;2131
681;1903;2117
681;1899;2119
680;1915;2125
682;1917;2117
680;1913;2122
681;1914;2122
681;1891;2117
683;1905;2113
682;1910;2123
679;1932;2123
680;1921;2121
683;1926;2114
680;1921;2121
680;1921;2124
680;1920;2122
680;1915;2122
681;1933;2120
679;1922;2121
681;1924;2114
681;1903;2143
682;1910;2139
681;1900;2119
682;1909;2122
682;1915;2125
680;1914;2117
680;1919;2121
682;1894;2131
680;1922;2117
682;1914;2125
685;1931;2111
682;1919;2115
680;1927;2117
679;1903;2122
680;1921;2117
677;1916;2118
679;1921;2122
680;1937;2122
681;1922;2135
680;1918;2124
681;1892;2122
682;1911;2123
682;1903;2123
681;1907;2121
681;1919;2118
679;1909;2119
681;1914;2119
681;1895;2119
681;1912;2117
681;1913;2122
680;1935;2112
680;1924;2145
681;1927;2127
679;1922;2122
681;1919;2126
680;1919;2119
681;1920;2128
679;1931;2123
679;1919;2121
680;1917;2118
683;1899;2134
683;1908;2126
685;1902;2125
681;1914;2126
679;1915;2123
683;1914;2127
682;1912;2118
681;1895;2123
682;1911;2113
683;1917;2125
674;1930;2105
680;1926;2117
680;1927;2117
681;1921;2133
681;1919;2127
680;1914;2128
681;1922;2130
680;1939;2122
680;1919;2130
683;1914;2122
681;1899;2116
682;1906;2121
683;1901;2121
682;1913;2119
682;1915;2125
681;1916;2127
679;1912;2129
681;1887;2124
681;1911;2122
683;1916;2116
681;1935;2110
675;1923;2117
683;1927;2117
682;1921;2126
682;1921;2129
681;1921;2129
681;1917;2129
681;1948;2126
681;1919;2140
681;1910;2125
683;1901;2139
680;1907;2146
684;1903;2125
682;1911;2123
681;1915;2123
681;1915;2127
681;1919;2131
682;1890;2128
681;1907;2123
683;1919;2119
682;1935;2124
681;1927;2138
680;1930;2121
681;1923;2129
681;1916;2138
681;1919;2127
682;1928;2128
681;1937;2130
682;1922;2139
682;1913;2137
683;1903;2142
682;1907;2121
683;1907;2133
681;1923;2127
681;1914;2125
682;1917;2131
683;1915;2127
683;1883;2127
692;1907;2117
683;1925;2121
681;1925;2112
683;1927;2125
683;1925;2129
682;1926;2135
680;1919;2133
679;1924;2131
680;1919;2154
681;1941;2117
680;1921;2125
683;1903;2131
682;1900;2129
681;1905;2127
682;1910;2127
681;1922;2127
682;1917;2125
684;1935;2127
682;1915;2128
684;1889;2139
683;1909;2117
681;1922;2114
677;1932;2119
682;1923;2108
682;1928;2149
683;1925;2125
680;1918;2130
682;1918;2131
683;1923;2131
680;1945;2127
681;1922;2138
683;1912;2132
681;1899;2128
683;1905;2115
682;1907;2136
684;1915;2126
681;1915;2123
683;1917;2131
681;1916;2130
682;1883;2137
683;1903;2122
683;1925;2117
681;1935;2122
681;1929;2145
682;1926;2122
682;1925;2129
682;1921;2123
680;1921;2138
685;1922;2126
681;1948;2124
680;1925;2131
682;1910;2138
683;1898;2138
683;1909;2126
683;1911;2135
684;1909;2135
681;1917;2121
682;1911;2125
683;1915;2125
682;1883;2133
683;1902;2116
682;1924;2109
682;1937;2123
682;1934;2127
688;1911;2143
681;1933;2134
675;1924;2135
682;1917;2131
682;1911;2127
683;1943;2122
677;1936;2134
683;1913;2137
682;1903;2154
681;1909;2127
681;1909;2129
680;1912;2128
683;1914;2127
682;1915;2126
683;1916;2133
685;1885;2138
683;1904;2119
683;1917;2115
683;1932;2115
682;1925;2135
682;1923;2118
681;1927;2127
683;1923;2134
683;1916;2129
683;1917;2127
680;1955;2117
682;1935;2133
681;1911;2135
682;1900;2135
685;1903;2128
682;1912;2127
682;1910;2121
683;1920;2123
681;1916;2125
684;1910;2126
683;1884;2137
690;1907;2111
683;1915;2108
682;1929;2110
682;1926;2131
681;1923;2132
682;1933;2123
681;1918;2123
685;1915;2120
683;1916;2125
680;1952;2100
683;1930;2127
683;1919;2140
682;1900;2133
685;1906;2127
684;1911;2117
683;1907;2119
682;1912;2116
682;1911;2116
683;1918;2117
684;1885;2151
683;1901;2119
682;1914;2134
682;1934;2129
682;1927;2143
680;1927;2126
683;1922;2119
681;1913;2122
682;1923;2123
683;1916;2118
690;1943;2096
683;1937;2119
683;1931;2136
683;1898;2134
682;1895;2127
682;1887;2151
684;1905;2123
682;1915;2117
683;1915;2115
681;1916;2117
684;1880;2137
685;1895;2112
680;1912;2110
680;1931;2119
682;1924;2114
682;1928;2142
682;1922;2123
683;1923;2128
682;1915;2123
682;1908;2125
682;1957;2102
682;1939;2127
683;1925;2134
685;1903;2139
683;1906;2124
683;1914;2125
678;1910;2123
682;1913;2121
682;1913;2124
684;1918;2123
684;1887;2141
683;1903;2115
683;1908;2108
683;1929;2111
680;1925;2110
683;1923;2126
682;1926;2125
683;1912;2131
682;1922;2131
683;1915;2127
683;1952;2095
681;1937;2119
682;1925;2126
683;1905;2131
684;1907;2122
684;1911;2123
684;1907;2127
683;1913;2123
683;1914;2127
684;1918;2122
685;1895;2147
682;1899;2122
683;1910;2128
681;1925;2112
683;1927;2124
683;1927;2107
685;1919;2121
681;1922;2127
683;1924;2131
681;1918;2115
681;1951;2112
683;1942;2129
682;1928;2117
683;1905;2143
683;1907;2118
683;1909;2118
683;1911;2119
683;1913;2123
684;1917;2126
682;1916;2123
683;1899;2146
683;1896;2121
682;1909;2121
683;1925;2109
683;1923;2121
682;1927;2123
681;1929;2130
683;1922;2127
683;1919;2130
683;1919;2126
683;1940;2098
683;1941;2119
684;1927;2123
684;1912;2139
682;1907;2147
682;1917;2145
685;1916;2128
684;1907;2129
682;1914;2123
681;1922;2125
682;1897;2141
