1976;2048;1937
1974;2048;1939
1975;2039;1938
1975;2048;1937
1975;2048;1940
1976;2038;1940
1975;2040;1939
1975;2041;1938
1976;2039;1937
1974;2048;1936
1975;2039;1938
1975;2041;1940
1975;2040;1938
1975;2040;1939
1975;2048;1938
1975;2048;1938
1975;2048;1940
1974;2041;1939
1975;2048;1939
1974;2041;1939
1973;2048;1939
1974;2048;1939
1973;2048;1937
1973;2048;1938
1976;2039;1940
1973;2048;1939
1975;2039;1941
1975;2048;1939
1975;2037;1937
1973;2041;1930
1975;2039;1939
1975;2038;1935
1974;2048;1937
1975;2048;1937
1976;2048;1938
1975;2048;1939
1975;2048;1939
1975;2041;1938
1975;2048;1939
1973;2048;1939
1973;2048;1943
1973;2048;1940
1975;2048;1940
1975;2048;1937
1975;2048;1941
1973;2048;1936
1975;2039;1941
1974;2048;1938
1975;2039;1939
1975;2039;1941
1974;2037;1938
1977;2038;1939
1975;2039;1939
1973;2048;1939
1975;2048;1936
1974;2048;1939
1975;2048;1939
1972;2048;1939
1975;2048;1941
1975;2048;1937
1975;2048;1939
1974;2048;1941
1977;2048;1939
1975;2048;1939
1974;2048;1939
1974;2048;1940
1975;2048;1938
1975;2048;1941
1977;2039;1943
1976;2041;1939
1975;2036;1940
1976;2040;1937
1973;2048;1940
1975;2048;1937
1975;2039;1939
1974;2048;1940
1976;2048;1938
1975;2041;1942
1975;2039;1940
1976;2039;1939
1974;2048;1935
1975;2039;1939
1975;2048;1942
1977;2048;1938
1975;2048;1939
1974;2039;1939
1974;2048;1940
1974;2050;1940
1974;2040;1941
1975;2048;1939
1974;2040;1939
1975;2039;1939
1974;2048;1939
1973;2048;1941
1975;2041;1953
1975;2048;1939
1974;2048;1937
1974;2039;1939
1974;2048;1940
1975;2048;1937
1973;2048;1941
1975;2048;1938
1976;2048;1940
1974;2048;1938
1973;2048;1949
1972;2048;1940
1975;2048;1939
1974;2048;1940
1975;2041;1939
1974;2048;1940
1975;2039;1937
1974;2037;1938
1973;2039;1939
1975;2041;1935
1973;2048;1938
1975;2048;1938
1975;2048;1937
1974;2048;1939
1976;2048;1939
1975;2040;1939
1975;2048;1939
1975;2048;1941
1973;2048;1941
1974;2048;1938
1977;2048;1941
1976;2048;1940
1973;2040;1939
1975;2038;1939
1974;2041;1937
1974;2039;1939
1974;2037;1937
1975;2036;1940
1975;2048;1937
1977;2048;1938
1975;2048;1938
1974;2039;1937
1974;2048;1938
1975;2053;1938
1981;2039;1936
1975;2048;1939
1975;2048;1938
1975;2048;1939
1975;2048;1940
1975;2048;1941
1974;2048;1938
1973;2048;1937
1974;2048;1941
1975;2048;1938
1975;2048;1938
1974;2040;1940
1977;2039;1939
1975;2039;1939
1976;2048;1939
1973;2039;1940
1975;2039;1939
1974;2048;1938
1973;2048;1940
1975;2048;1940
1975;2048;1940
1975;2048;1938
1974;2048;1941
1974;2048;1935
1974;2048;1942
1975;2048;1940
1980;2048;1938
1975;2048;1938
1974;2048;1941
1975;2048;1939
1977;2048;1939
1975;2048;1937
1975;2039;1940
1975;2039;1938
1973;2040;1939
1975;2048;1939
1975;2048;1940
1974;2048;1940
1975;2048;1939
1974;2048;1938
1974;2048;1938
1976;2048;1937
1974;2040;1939
1974;2048;1938
1977;2042;1939
1975;2048;1943
1975;2048;1932
1975;2048;1941
1976;2041;1939
1975;2035;1938
1974;2038;1937
1975;2048;1938
1978;2039;1940
1977;2048;1938
1975;2048;1938
1974;2041;1940
1977;2039;1939
1974;2048;1938
1975;2048;1940
1974;2048;1940
1976;2048;1940
1975;2048;1941
1975;2048;1938
1977;2048;1939
1974;2039;1937
1975;2048;1939
1976;2048;1940
1976;2040;1941
1975;2048;1937
1975;2039;1941
1975;2039;1941
1975;2041;1940
1975;2048;1941
1975;2039;1939
